AVG_BALANCE,TENURE,NUM_TRANS,ACCESSORIES,APPLIANCES,CULTURE,GAS,BOOKS,APPAREL,FITNESS,EDUCATION,ENTERTAINMENT,FOOD,HEALTH,HOME_GARDEN,TELCOS,TRAVEL,PURCHASES_AMOUNT,Loyalty
1175.359731,12,213.611673,203.940325,160.075923,0.0,0.0,0.0,1754.094918,0.0,0.0,0.0,1159.668058,0.0,250.67591099999999,1275.275809,0.0,4803.730944,1
10766.95914,12,13.549651,0.0,2663.471556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.471556,1
1818.5453329999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5027.553643,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
362.24159,12,56.636140000000005,113.994173,574.606588,0.0,0.0,0.0,1640.844603,0.0,0.0,146.89011200000002,428.22722699999997,0.0,0.0,517.228671,0.0,3421.7913729999996,1
4276.799608,12,10.120221,0.0,2212.261052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.37484800000004,0.0,0.0,2903.565988,5586.201889,1
1106.847031,12,13.343913,0.0,0.0,0.0,0.0,0.0,1427.272093,0.0,0.0,0.0,0.0,0.0,205.030952,0.0,0.0,1632.303044,0
5410.638461,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1313.390459,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1706.66463,12,0.986449,0.0,1527.9288119999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.9288119999999,0
383.42046899999997,12,0.929481,0.0,0.0,0.0,0.0,0.0,3218.800659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.800659,1
10987.17192,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5891.169406,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3730.1712270000003,12,25.474695999999998,0.0,0.0,0.0,0.0,0.0,1281.412942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.412942,0
4524.45827,12,11.815288,164.465976,0.0,0.0,0.0,0.0,916.5553869999999,0.0,0.0,0.0,2121.460966,0.0,0.0,0.0,0.0,3202.482328,1
2492.1048960000003,12,0.9326690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.255703,0.0,0.0,0.0,0.0,1739.255703,0
2915.339086,11,6.529829,0.0,1157.36765,0.0,4156.7331939999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5314.100844,1
5477.644671999999,12,15.711888,0.0,0.0,0.0,0.0,0.0,148.10523999999998,0.0,0.0,0.0,1876.108573,0.0,744.400187,0.0,0.0,2768.614,1
4477.204804999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3414.143291,12,9.518469999999999,0.0,5623.390877000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5623.390877000001,1
97.994341,12,10.83122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.225325,0.0,1468.225325,0
5156.044688,12,32.932232,559.352563,99.146405,90.54115300000001,0.0,0.0,2497.8317920000004,0.0,0.0,0.0,89.82659100000001,0.0,419.66213,0.0,0.0,3756.360635,1
444.802781,12,3.948772,0.0,0.0,0.0,0.0,0.0,92.816372,0.0,0.0,0.0,0.0,0.0,839.586258,0.0,0.0,932.402631,0
3627.8440090000004,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4330.4365450000005,12,2.8105189999999998,673.970777,0.0,0.0,1071.05991,0.0,686.7119700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.7426570000002,1
543.79358,12,89.860284,0.0,271.038792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.686059000000004,0.0,734.577329,1311.857343,0.0,2349.1595230000003,1
8703.423268999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
946.2845599999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
401.336077,6,11.744677000000001,0.0,1526.881376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.881376,0
2427.948311,12,33.30001,51.690163,235.30722400000002,0.0,0.0,0.0,3349.899511,0.0,0.0,0.0,100.089444,245.789431,606.416042,0.0,312.21218700000003,4901.404003000001,1
122.88138400000001,12,59.174326,51.666866999999996,118.54488799999999,0.0,0.0,11.512972999999999,0.0,1.487623,0.0,0.0,0.0,43.616178000000005,0.0,0.0,0.0,226.828529,0
2821.743362,12,3.9479309999999996,0.0,0.0,0.0,0.0,0.0,1702.5685079999998,0.0,0.0,0.0,0.0,0.0,0.0,839.4723720000001,0.0,2542.04088,1
189.320528,9,5.4334690000000005,0.0,0.0,0.0,1736.40928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.40928,0
901.9448890000001,12,5.540693,636.543674,308.641752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.185426,0
1677.838848,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1968.8639600000001,12,8.764594,478.86864,0.0,0.0,0.0,0.0,222.054028,0.0,0.0,286.722906,0.0,0.0,0.0,0.0,0.0,987.645574,0
4745.0475240000005,12,42.494951,0.0,0.0,0.0,0.0,0.0,4103.92364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.92364,1
932.7276609999999,12,9.443464,0.0,0.0,0.0,20.312402,0.0,0.0,0.0,0.0,0.0,240.901562,0.0,183.676261,577.963301,0.0,1022.853526,0
1151.980655,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5126.57005,12,46.366824,462.189891,0.0,0.0,0.0,0.0,2265.983955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.173846,1
1284.1538189999999,12,3.8020080000000003,507.906276,121.833745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.740021,0
516.0169179999999,12,17.626192,0.0,0.0,0.0,0.0,0.0,334.225582,0.0,0.0,15.678111999999999,0.0,0.0,0.0,0.0,0.0,349.903695,0
1102.234381,12,80.248233,302.432885,131.100944,0.0,0.0,231.81679300000002,1736.015628,0.0,0.0,30.864359000000004,159.77419,2263.698472,0.0,362.84141800000003,254.41877599999998,5472.963465999999,1
1087.067809,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
948.1121019999999,12,11.140121,1320.533369,0.0,0.0,0.0,0.0,1073.095947,0.0,0.0,0.0,0.0,0.0,310.499098,0.0,0.0,2704.1284140000002,1
18.194338000000002,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
865.1956470000001,12,22.368595000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.758096,0.0,815.758096,0
186.478299,12,23.592676,112.810391,0.0,0.0,0.0,0.0,1277.076421,0.0,0.0,0.0,0.0,0.0,490.73402999999996,0.0,0.0,1880.6208420000003,0
243.498461,12,45.543124,106.559528,0.0,0.0,0.0,0.0,473.592799,0.0,0.0,0.0,0.0,61.664997,0.0,0.0,0.0,641.8173230000001,0
2154.987581,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4561.207534,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1664.639848,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3701.5855979999997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
306.800535,12,19.224907,0.0,0.0,0.0,0.0,0.0,830.782142,0.0,0.0,132.51973700000002,0.0,153.62919499999998,0.0,0.0,831.4487320000001,1948.379805,1
214.06968199999997,12,2.959167,576.122977,0.0,0.0,0.0,0.0,1252.346146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.469123,0
8882.186979,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2352.429294,8,8.519882,546.9439990000001,0.0,0.0,0.0,0.0,1196.254358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.693628,7741.891984000001,0
613.3738639999999,12,28.466908,98.42904899999999,0.0,0.0,0.0,0.0,1062.759411,0.0,0.0,0.0,280.441709,0.0,0.0,0.0,0.0,1441.630169,0
2004.805793,12,2.894648,1940.2415039999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.2415039999998,1
2009.2763539999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9472.533092,11,176.66986,1721.707974,20.08409,39.347689,0.0,239.17676600000001,7082.450781999999,0.0,0.0,1127.8267230000001,73.38326500000001,340.83522999999997,750.409582,0.0,709.821304,12105.04341,1
1935.8127379999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4050.8917100000003,12,8.572147,0.0,0.0,0.0,0.0,0.0,2413.031163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.031163,1
450.550127,12,39.327123,0.0,682.3545519999999,0.0,265.69045800000004,0.0,378.098911,0.0,0.0,0.0,0.0,0.0,770.3050860000001,0.0,0.0,2096.449007,1
219.02659500000001,12,40.014321,367.100332,61.818743999999995,0.0,0.0,0.0,540.9504860000001,0.0,0.0,0.0,231.53455,0.0,0.0,0.0,0.0,1201.404112,0
678.612277,12,47.893587,0.0,158.19001799999998,0.0,157.52954499999998,0.0,105.46108100000001,0.0,0.0,0.0,728.95846,0.0,0.0,285.389217,211.144501,1646.672822,0
6774.505373999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5844.344274,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1607.684774,12,15.187555999999999,81.82486800000001,0.0,0.0,0.0,657.341538,318.495341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.661747,0
7166.403504000001,12,14.65669,3263.052293,2850.3497350000002,0.0,857.012883,0.0,2561.542852,0.0,0.0,0.0,0.0,0.0,440.43190599999997,0.0,0.0,9972.38967,1
1542.721901,12,31.938175,0.0,365.500255,0.0,0.0,295.58118199999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.610778,0.0,714.692215,0
5387.517237,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5691.4527960000005,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2499.444347,12,7.38409,0.0,0.0,0.0,0.0,0.0,1949.7135449999998,0.0,0.0,0.0,0.0,0.0,408.87162,0.0,0.0,2358.585165,1
13182.66388,12,15.618385,1156.029816,0.0,0.0,0.0,0.0,1768.527707,0.0,0.0,0.0,0.0,289.84243599999996,1043.5871619999998,0.0,0.0,4257.987121,1
3334.602267,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3136.345291,12,2.732228,0.0,1732.5886690000002,0.0,0.0,0.0,360.422772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.011441,1
2827.951399,12,29.973710999999998,130.37486299999998,10.984119,0.0,0.0,0.0,650.3536,0.0,0.0,0.0,0.0,0.0,55.999418999999996,0.0,0.0,847.712001,0
1403.711197,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2606.606665,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1255.723434,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3925.64447,12,42.354988,119.801529,474.071779,0.0,0.0,0.0,949.6389740000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.5122820000001,0
6457.822008,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4610.349843,9,0.904387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.409561,2906.409561,0
2852.109283,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
415.466968,12,5.522455,414.123784,0.0,0.0,708.091399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.131166,3253.975429,4711.321777,1
2153.043181,12,97.2696,416.88235099999997,496.468601,0.0,0.0,246.192935,2444.75035,0.0,0.0,0.0,1423.565633,4606.896209,399.91867,851.2686269999999,1876.387231,12762.330609999999,1
3417.440731,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3428.6521049999997,12,31.712177,263.129253,75.64321,0.0,0.0,0.0,638.513029,0.0,0.0,0.0,0.0,313.242339,160.253945,0.0,0.0,1450.781776,0
2910.749706,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8569.67865,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
536.187326,12,41.576496999999996,109.02468799999998,84.13124,0.0,123.755397,0.0,524.57434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.485665,0
119.592205,12,18.915039,32.628032,0.0,0.0,0.0,19.837163,245.592773,0.0,0.0,0.0,216.12577799999997,0.0,190.86246200000002,0.0,162.98572099999998,868.0319279999999,0
1395.731471,11,29.982414000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.6956920000002,0.0,0.0,0.0,0.0,0.0,2449.6956920000002,1
143.54611699999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706.111771,12,3.9305410000000003,0.0,0.0,0.0,0.0,0.0,955.536752,0.0,0.0,0.0,177.982678,0.0,0.0,0.0,0.0,1133.51943,0
3882.5782369999997,12,0.901467,0.0,0.0,0.0,3096.581233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.581233,1
8290.136537999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1161.9760410000001,12,42.198722,220.312482,27.453889,0.0,0.0,0.0,908.7463019999999,0.0,0.0,0.0,282.014658,45.140161,56.629578,0.0,0.0,1540.2970710000002,0
6059.486592,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
229.537773,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8230.730365000001,12,108.634437,522.008435,112.504975,0.0,0.0,0.0,1456.3884189999999,0.0,0.0,0.0,442.077796,0.0,0.0,0.0,0.0,2532.9796260000003,1
6033.557781,12,34.658958,464.045025,193.706849,0.0,0.0,0.0,3104.060284,0.0,0.0,0.0,0.0,0.0,1305.5833699999998,0.0,0.0,5067.395528,1
3793.7234659999995,12,0.95545,0.0,0.0,0.0,0.0,0.0,2714.951888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.951888,1
3909.1840270000002,12,54.207207,1150.863,345.467122,0.0,0.0,63.074153,1000.077498,0.0,0.0,52.541973,0.0,249.05046600000003,62.120667000000005,0.0,0.0,2923.1948780000002,1
4433.341483,12,43.105819,2741.4543,0.0,0.0,0.0,1413.2516460000002,1562.828837,0.0,0.0,549.284272,0.0,0.0,0.0,0.0,291.16497799999996,6557.984034,1
3767.520278,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6125.059083,12,3.6483449999999995,468.468475,0.0,0.0,835.031638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.815345,0.0,0.0,2869.315458,1
4827.5958310000005,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
208.073651,12,1.9942330000000001,0.0,1677.750226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.812393,3150.5626190000003,1
6332.038654,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
896.1838720000001,12,7.965714,0.0,5307.6360159999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5307.6360159999995,1
257.213545,9,27.098083000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.7841230000001,122.846374,2099.630497,0
1483.843081,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3016.1797260000003,12,4.828703,0.0,0.0,0.0,0.0,0.0,1634.596843,0.0,0.0,214.15401,829.750622,0.0,0.0,0.0,0.0,2678.501475,1
7717.879015,12,50.454615999999994,761.342541,72.196161,0.0,0.0,0.0,386.255766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.807333,2521.6018010000003,1
1411.605407,12,19.907281,179.190496,85.603806,0.0,0.0,0.0,195.021297,0.0,0.0,0.0,0.0,0.0,0.0,410.388985,0.0,870.204583,0
3226.5869199999997,10,19.47679,853.950721,0.0,0.0,0.0,0.0,2504.629127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358.579848,0
1407.4634119999998,12,25.620931,53.73144,332.012785,0.0,0.0,0.0,318.41976600000004,0.0,0.0,0.0,169.933885,0.0,0.0,942.553828,0.0,1816.6517039999999,0
3650.631143,10,0.9815440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.7436559999996,0.0,0.0,0.0,0.0,2738.7436559999996,0
3725.880513,12,30.262712,518.40594,398.464183,0.0,0.0,0.0,1522.370311,0.0,0.0,0.0,397.833366,0.0,0.0,0.0,0.0,2837.0738,1
634.366685,12,30.394287,410.792746,0.0,0.0,0.0,18.83779,1412.969901,0.0,0.0,0.0,78.494272,0.0,812.479792,0.0,0.0,2733.574501,1
2156.054909,12,32.092628000000005,791.7282299999999,108.38563300000001,0.0,0.0,0.0,1323.9010779999999,0.0,0.0,0.0,101.908146,0.0,54.944151,155.000821,0.0,2535.8680600000002,1
255.745465,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.95056,12,26.964731,94.997755,110.861025,0.0,0.0,0.0,161.94067900000002,0.0,0.0,0.0,0.0,200.330181,0.0,0.0,0.0,568.129639,0
534.159073,8,6.834762,0.0,537.896271,0.0,0.0,0.0,1424.567253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.4635239999998,0
1106.27877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2250.8197149999996,12,2.999828,0.0,0.0,0.0,0.0,0.0,821.348887,0.0,0.0,444.096148,0.0,0.0,0.0,0.0,0.0,1265.445035,0
1182.366576,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140.75311399999998,12,18.228713,72.993634,57.945620999999996,0.0,0.0,0.0,243.693832,0.0,0.0,0.0,171.84498,0.0,0.0,0.0,514.477992,1060.956059,0
1992.332726,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
305.983022,12,0.940427,0.0,0.0,0.0,0.0,0.0,3565.3115159999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.3115159999998,1
10235.895770000001,12,1.9064150000000002,0.0,0.0,0.0,2758.580007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13049.80638,0.0,0.0,15808.386390000001,1
497.25470199999995,12,28.548883,0.0,334.029623,0.0,381.716579,0.0,0.0,0.0,0.0,0.0,268.646526,0.0,0.0,465.63978499999996,0.0,1450.032513,0
2716.246095,12,5.4454080000000005,0.0,473.35213200000004,0.0,0.0,0.0,59.20391600000001,0.0,0.0,0.0,0.0,0.0,0.0,94.80850799999999,0.0,627.364556,0
3034.80411,12,11.361593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.769146,0.0,1457.769146,0
552.084737,12,22.975084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.86377,0.0,0.0,0.0,0.0,1516.86377,0
1341.110363,12,15.807293,108.43380400000001,21.873307,0.0,197.526291,90.433193,90.59894200000001,0.0,0.0,0.0,96.512289,56.718793000000005,0.0,0.0,725.026682,1387.123302,0
3492.285122,12,11.690610000000001,259.172302,550.273609,0.0,597.889188,0.0,0.0,0.0,0.0,0.0,1794.293297,0.0,0.0,0.0,0.0,3201.628396,1
3249.520782,11,3.964118,308.939237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.44956299999998,0.0,66.842078,0.0,159.32686999999999,647.5577480000001,0
3873.2765670000003,12,10.144256,0.0,0.0,0.0,0.0,0.0,408.69676499999997,0.0,0.0,0.0,0.0,929.023663,0.0,0.0,0.0,1337.7204279999999,0
1912.8641440000001,12,21.299032,0.0,874.6336380000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.6336380000001,0
2921.983281,12,29.845709000000003,0.0,0.0,0.0,0.0,0.0,772.717767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.717767,0
803.48335,12,42.636964,899.785769,465.124887,0.0,0.0,690.63643,3631.170404,0.0,0.0,0.0,494.16974000000005,171.881069,291.271053,0.0,0.0,6644.039352000001,1
752.654222,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2258.420571,12,36.599954,0.0,1305.932794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.932794,0
690.176228,12,9.048294,0.0,0.0,0.0,0.0,0.0,379.296859,0.0,0.0,0.0,887.168745,0.0,0.0,1060.903426,0.0,2327.3690300000003,1
1512.208468,8,0.9493370000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.59829,0.0,0.0,0.0,0.0,1986.59829,0
2575.875552,12,62.130956999999995,546.877254,475.59202999999997,0.0,19.135528,0.0,2302.978102,0.0,0.0,41.253442,0.0,188.372296,106.729927,208.608174,1022.169615,4911.716368,1
1252.958691,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3876.705293,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2669.430046,12,56.278859999999995,140.34763,148.250448,0.0,0.0,0.0,876.8310140000001,0.0,0.0,0.0,0.0,0.0,0.0,47.482796,0.0,1212.911888,0
3977.981946,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4012.679865,9,8.573758999999999,0.0,3764.132074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.737094,0.0,0.0,6900.869168000001,0
926.5733019999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5040.668804999999,12,1.991913,0.0,3679.46069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534.768003,8214.228693000001,1
800.850606,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1300.567794,12,1.954102,2012.160419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.160419,1
1408.639845,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
157.62221,12,1.9006290000000001,0.0,0.0,0.0,0.0,0.0,1398.9913960000001,0.0,0.0,0.0,670.297082,0.0,0.0,0.0,0.0,2069.288477,1
706.709788,12,57.905142000000005,500.97324699999996,0.0,0.0,0.0,0.0,2619.9817780000003,0.0,0.0,0.0,0.0,561.30832,285.30147999999997,0.0,0.0,3967.564824,1
476.44877199999996,12,23.145846,246.62958500000002,473.80559800000003,0.0,0.0,0.0,344.526422,0.0,0.0,0.0,105.62198000000001,0.0,0.0,0.0,0.0,1170.5835849999999,0
1247.954539,12,23.800522,12.043999000000001,39.603297999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.61126000000002,96.37246400000001,329.14241200000004,0.0,643.773433,0
4058.653982,12,5.82228,294.40626299999997,0.0,46.240817,0.0,0.0,245.104518,0.0,0.0,0.0,0.0,0.0,0.0,28.263564000000002,0.0,614.015162,0
2152.403702,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5157.594893,12,7.237995,0.0,163.86293700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.767363,0.0,0.0,0.0,0.0,2270.6303,1
2544.581794,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5420.673193,12,8.528704,0.0,2611.657961,0.0,0.0,0.0,369.259621,0.0,0.0,1031.010374,0.0,0.0,0.0,0.0,0.0,4011.9279560000004,1
